No,tensorflow_elapsed,torch_elapsed,mindspore_elapsed,tensorflow_fps,torch_fps,mindspore_fps,complexity,diff_tf_torch_max,diff_torch_mindspore_max,diff_tf_mindspore_max,fitness,channels,model,fail_time
20975,0.134881936,0.017305711,0.014680474,7.413891211,57.78439173,68.11769126,12,0,0,0,0.5,0:1 1:8 2:8 3:1 4:4 5:8 6:8 7:8 8:8 9:1 10:1 11:4 12:1 13:1 14:4 15:1 16:1 17:1 18:1 19:1 20:2 21:1 22:1 23:2 24:1 25:1 26:1 27:1 28:1 29:2 30:1 31:1 32:2 ,from:0 to:3 operator:-1  from:3 to:9 operator:-1  from:3 to:12 operator:-1  from:9 to:15 operator:-1  from:9 to:18 operator:-1  from:12 to:24 operator:-1  from:12 to:27 operator:-1  from:15 to:16 operator:5  from:16 to:17 operator:11  from:17 to:10 operator:-1  from:10 to:21 operator:-1  from:18 to:19 operator:8  from:18 to:20 operator:8  from:19 to:20 operator:-1  from:20 to:11 operator:-1  from:21 to:22 operator:8  from:21 to:23 operator:8  from:22 to:23 operator:-1  from:23 to:11 operator:-1  from:11 to:4 operator:-1  from:4 to:5 operator:-1  from:24 to:25 operator:5  from:25 to:26 operator:11  from:26 to:13 operator:-1  from:13 to:30 operator:-1  from:27 to:28 operator:8  from:27 to:29 operator:8  from:28 to:29 operator:-1  from:29 to:14 operator:-1  from:30 to:31 operator:8  from:30 to:32 operator:8  from:31 to:32 operator:-1  from:32 to:14 operator:-1  from:14 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:2 operator:-1  ,0
20976,0.059395073,0.003886102,0.002546097,16.83641336,257.3272806,392.7579901,4,0,0,0,0.5,0:1 1:1 2:4 3:1 4:1 5:1 6:1 7:1 8:3 9:1 10:1 11:1 12:1 13:1 14:2 15:1 16:1 17:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:-1  from:4 to:9 operator:-1  from:6 to:7 operator:-1  from:6 to:12 operator:-1  from:7 to:8 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:5 operator:-1  from:5 to:2 operator:-1  from:12 to:13 operator:-1  from:12 to:15 operator:-1  from:13 to:14 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:14 operator:-1  from:14 to:8 operator:-1  from:8 to:2 operator:-1  ,0
20977,0.076739234,0.005307402,0.005698426,13.0311439,188.4160863,175.4870649,10,0,0,0,0.5,0:1 1:1 2:4 3:1 4:1 5:4 6:1 7:2 8:3 9:1 10:1 11:2 12:1 13:1 14:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:-1  from:6 to:9 operator:-1  from:6 to:12 operator:-1  from:9 to:10 operator:-1  from:9 to:11 operator:11  from:10 to:11 operator:-1  from:11 to:7 operator:-1  from:7 to:8 operator:-1  from:12 to:13 operator:5  from:13 to:14 operator:-1  from:14 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
20978,0.069691454,0.00593982,0.009243585,14.34896163,168.3552743,108.1831326,8,0,0,0,0.5,0:1 1:1 2:3 3:1 4:1 5:1 6:1 7:1 8:2 9:1 10:1 11:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:-1  from:7 to:8 operator:4  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:8 operator:-1  from:8 to:2 operator:-1  ,0
20979,0.070326753,0.001493709,0.002130714,14.21933984,669.4743699,469.3261906,9,1.79E-07,1.19E-07,1.19E-07,0.5,0:1 1:1 2:2 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:1 operator:9  from:1 to:3 operator:-1  from:3 to:4 operator:12  from:3 to:6 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
20980,0.052262597,0.002242675,0.020838098,19.13414299,445.8960738,47.98902548,7,0,0,0,0.5,0:1 1:1 2:4 3:1 4:1 5:2 6:1 7:1 8:2 9:1 10:1 11:1 12:1 13:1 14:1 ,from:0 to:1 operator:12  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:-1  from:6 to:12 operator:-1  from:7 to:8 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:5 operator:-1  from:5 to:2 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:8 operator:-1  from:8 to:2 operator:-1  ,0
20981,0.041474374,0.001674097,0.006188295,24.1112741,597.3369412,161.595403,3,1.19E-05,2.38E-06,1.05E-05,0.5,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:14  from:1 to:2 operator:11  ,0
20982,0.037724948,0.004348694,0.013754299,26.50765779,229.9540782,72.7045418,8,1.19E-07,1.19E-07,1.19E-07,0.5,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:2 operator:9  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
20983,0.039302462,0.002216862,0.004882871,25.44369881,451.0881543,204.7975391,5,0,0,0,0.5,0:1 1:2 2:4 3:1 4:1 5:2 6:2 7:2 8:4 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:11  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:11  from:7 to:8 operator:-1  from:8 to:2 operator:-1  ,0
20984,0.050225173,0.00808929,0.000821773,19.91033456,123.6202435,1216.881116,2,0,0,0,0.5,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
20985,0.067781968,0.005126812,0.005758245,14.75318627,195.0530047,173.6640381,7,0,0,0,0.5,0:1 1:1 2:3 3:1 4:1 5:1 6:1 7:1 8:2 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 ,from:0 to:1 operator:5  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:-1  from:7 to:12 operator:-1  from:9 to:15 operator:-1  from:12 to:18 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:8 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  from:20 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:8 operator:-1  from:8 to:2 operator:-1  ,0
20986,0.050292398,0.012140202,0.000752378,19.88372086,82.37095003,1329.118689,2,0,0,0,0.5,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
20987,0.045206346,0.010294978,0.002432266,22.12078827,97.1347429,411.1391999,4,0,0,0,0.5,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:1  ,0
20988,0.054678453,0.000878701,0.000655117,18.28873976,1138.043561,1526.443858,2,0,0,0,0.5,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:9 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:2 operator:-1  ,0
20989,0.142493206,0.172226823,0.097985622,7.017878449,5.806296505,10.20557898,12,0,0,0,0.5,0:1 1:7 2:49 3:1 4:3 5:7 6:7 7:21 8:49 9:1 10:1 11:3 12:3 13:6 14:6 15:7 16:7 17:21 18:21 19:42 20:42 21:1 22:1 23:2 24:3 25:3 26:6 27:7 28:7 29:14 30:21 31:21 32:42 ,from:0 to:3 operator:-1  from:3 to:5 operator:5  from:3 to:9 operator:-1  from:9 to:10 operator:-1  from:9 to:21 operator:-1  from:10 to:11 operator:-1  from:21 to:22 operator:11  from:21 to:23 operator:11  from:22 to:23 operator:-1  from:23 to:11 operator:-1  from:11 to:4 operator:-1  from:4 to:12 operator:-1  from:12 to:24 operator:-1  from:24 to:25 operator:11  from:24 to:26 operator:11  from:25 to:26 operator:-1  from:26 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:8 operator:5  from:6 to:15 operator:-1  from:15 to:16 operator:-1  from:15 to:27 operator:-1  from:16 to:17 operator:-1  from:27 to:28 operator:11  from:27 to:29 operator:11  from:28 to:29 operator:-1  from:29 to:17 operator:-1  from:17 to:7 operator:-1  from:7 to:18 operator:-1  from:18 to:30 operator:-1  from:30 to:31 operator:11  from:30 to:32 operator:11  from:31 to:32 operator:-1  from:32 to:19 operator:-1  from:19 to:20 operator:-1  from:20 to:8 operator:-1  from:8 to:2 operator:-1  ,0
